"ensembl_id","Symbol","Gene.Type","t","ALL.top50","ALL.max_PropZero","ALL.PropZero_filter","ALL.rank_invar","AMY.top50","AMY.max_PropZero","AMY.PropZero_filter","AMY.rank_invar","DLPFC.top50","DLPFC.max_PropZero","DLPFC.PropZero_filter","DLPFC.rank_invar","HPC.top50","HPC.max_PropZero","HPC.PropZero_filter","HPC.rank_invar","NAc.top50","NAc.max_PropZero","NAc.PropZero_filter","NAc.rank_invar","sACC.top50","sACC.max_PropZero","sACC.PropZero_filter","sACC.rank_invar"
"ENSG00000273245","AC092653.1",NA,12.219989125803,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000144048","DUSP11",NA,64.5707828314329,TRUE,0.9375,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.91563055062167,FALSE,NA,TRUE,0.92479674796748,FALSE,NA,TRUE,0.919514884233738,FALSE,NA
"ENSG00000187833","C2orf78",NA,10.6810167628879,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000124356","STAMBP",NA,91.5788345701265,TRUE,0.863636363636364,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.794715447154472,FALSE,NA,TRUE,0.863520408163265,FALSE,NA
"ENSG00000163017","ACTG2",NA,8.21142778484645,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000114956","DGUOK",NA,83.7104538593014,TRUE,0.935483870967742,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.825562438865341,FALSE,NA,TRUE,0.855867346938776,FALSE,NA
"ENSG00000237883","DGUOK-AS1",NA,24.0265608618499,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000187605","TET3",NA,118.91370289277,TRUE,0.935483870967742,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.837209302325581,FALSE,NA,TRUE,0.709736123748863,TRUE,135,TRUE,0.62954796030871,TRUE,292
"ENSG00000217702","AC073263.1",NA,10.4743717378901,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000163170","BOLA3",NA,60.9833437648717,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.985790408525755,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.980867346938776,FALSE,NA
"ENSG00000225439","BOLA3-AS1",NA,23.9872103204363,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000114978","MOB1A",NA,61.6180857062092,TRUE,0.930540242557883,FALSE,NA,TRUE,0.905592105263158,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.897496617050068,FALSE,NA,TRUE,0.886044995109227,FALSE,NA,TRUE,0.930540242557883,FALSE,NA
"ENSG00000065911","MTHFD2",NA,25.2396221451276,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264324","AC006030.1",NA,53.5421059292533,TRUE,0.954545454545455,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.932397959183674,FALSE,NA
"ENSG00000204843","DCTN1",NA,49.1530433419763,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.955357142857143,FALSE,NA
"ENSG00000237737","DCTN1-AS1",NA,41.5994745089831,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000159239","AC005041.1",NA,24.4118691011033,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000005448","WDR54",NA,33.8130517383859,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000114993","RTKN",NA,50.6301356760668,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983705123736494,FALSE,NA,TRUE,0.97621907278405,FALSE,NA
"ENSG00000115274","INO80B",NA,5.78708687584384,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115275","MOGS",NA,48.7516206899309,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.930061949788067,FALSE,NA,TRUE,0.964223385689354,FALSE,NA
"ENSG00000135637","CCDC142",NA,46.4861014189653,TRUE,0.954545454545455,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.923703945223345,FALSE,NA,TRUE,0.922338568935428,FALSE,NA
"ENSG00000115282","TTC31",NA,34.7014089262692,TRUE,0.96875,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.947704081632653,FALSE,NA
"ENSG00000115289","PCGF1",NA,17.927888025326,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000144045","DQX1",NA,7.6079489103959,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115307","AUP1",NA,47.283956053189,TRUE,0.97,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.882113821138211,FALSE,NA,TRUE,0.945026178010471,FALSE,NA
"ENSG00000115317","HTRA2",NA,27.850209380967,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115318","LOXL3",NA,30.5295647738559,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.995200698080279,FALSE,NA
"ENSG00000115325","DOK1",NA,11.6547427487857,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000159374","M1AP",NA,24.2404395973602,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000135622","SEMA4F",NA,76.2618095601596,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.980867346938776,FALSE,NA
"ENSG00000159399","HK2",NA,22.8079223110106,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.990866035182679,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000204792","LINC01291",NA,13.9706877414254,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000236209","AC104135.1",NA,32.994629496859,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115350","POLE4",NA,33.3500939063515,TRUE,0.98849104859335,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.976133651551313,FALSE,NA,TRUE,0.965620328849028,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115353","TACR1",NA,31.0511706856476,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.996173469387755,FALSE,NA
"ENSG00000270571","AC007681.1",NA,37.6916688203534,TRUE,0.992268041237113,FALSE,NA,TRUE,0.978595890410959,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.975609756097561,FALSE,NA,TRUE,0.978316326530612,FALSE,NA
"ENSG00000115363","EVA1A",NA,28.4651033230188,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000231172","AC007099.1",NA,35.0497248805336,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115364","MRPL19",NA,82.223624826334,TRUE,0.967741935483871,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.904973357015986,FALSE,NA,TRUE,0.914634146341463,FALSE,NA,TRUE,0.901785714285714,FALSE,NA
"ENSG00000005436","GCFC2",NA,107.562795260516,TRUE,0.935483870967742,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.83130081300813,FALSE,NA,TRUE,0.840561224489796,FALSE,NA
"ENSG00000270996","AC005034.4",NA,6.48525648673064,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000176204","LRRTM4",NA,105.067807233927,TRUE,0.923623445825932,FALSE,NA,TRUE,0.838709677419355,FALSE,NA,TRUE,0.70360824742268,TRUE,581,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.520408163265306,TRUE,1303
"ENSG00000234653","AC079117.1",NA,20.5159660226542,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000227088","AC084149.1",NA,8.95064847245711,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000229494","AC012494.1",NA,20.4074526698049,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000066032","CTNNA2",NA,118.241025393563,TRUE,0.91651865008881,FALSE,NA,TRUE,0.815924657534247,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.930232558139535,FALSE,NA,TRUE,0.914634146341463,FALSE,NA,TRUE,0.748724489795918,TRUE,1542
"ENSG00000229385","AC010975.1",NA,13.5577987075537,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000224731","AC016716.2",NA,36.2450291533348,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000162951","LRRTM1",NA,43.3111708469873,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000237031","AC008067.1",NA,19.6911283654849,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000230975","AC012355.1",NA,9.25094991557656,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000237498","AC010105.1",NA,10.8800583371598,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000163541","SUCLG1",NA,101.851393330411,TRUE,1,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.901785714285714,FALSE,NA
"ENSG00000115423","DNAH6",NA,90.4194652789143,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.975765306122449,FALSE,NA
"ENSG00000186854","TRABD2A",NA,25.2345043244031,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.995200698080279,FALSE,NA
"ENSG00000034510","TMSB10",NA,48.8397835351772,TRUE,0.952138157894737,FALSE,NA,TRUE,0.952138157894737,FALSE,NA,TRUE,0.911764705882353,FALSE,NA,TRUE,0.931664411366712,FALSE,NA,TRUE,0.940855323020928,FALSE,NA,TRUE,0.93586387434555,FALSE,NA
"ENSG00000176407","KCMF1",NA,110.217192848884,TRUE,0.744546247818499,TRUE,98,TRUE,0.712335526315789,TRUE,501,TRUE,0.888888888888889,FALSE,NA,TRUE,0.718707713125846,TRUE,111,TRUE,0.818181818181818,FALSE,NA,TRUE,0.744546247818499,TRUE,256
"ENSG00000152284","TCF7L1",NA,39.2154009730162,TRUE,0.994845360824742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.990544506031953,FALSE,NA,TRUE,0.991273996509599,FALSE,NA
"ENSG00000152291","TGOLN2",NA,78.9312903753892,TRUE,0.841234840132304,FALSE,NA,TRUE,0.897435897435897,FALSE,NA,TRUE,0.835038363171355,FALSE,NA,TRUE,0.799145299145299,FALSE,NA,TRUE,0.781619654231119,FALSE,NA,TRUE,0.841234840132304,FALSE,NA
"ENSG00000042445","RETSAT",NA,44.356537300002,TRUE,0.984848484848485,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.957908163265306,FALSE,NA
"ENSG00000115459","ELMOD3",NA,92.3905876874446,TRUE,0.870967741935484,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.719512195121951,TRUE,129.5,TRUE,0.75765306122449,FALSE,NA
"ENSG00000042493","CAPG",NA,14.6283457645363,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000152292","SH2D6",NA,15.5030559220209,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168906","MAT2A",NA,101.285277494066,TRUE,0.954545454545455,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.884615384615385,FALSE,NA,TRUE,0.752032520325203,FALSE,NA,TRUE,0.871173469387755,FALSE,NA
"ENSG00000115486","GGCX",NA,65.1845466622316,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.924956369982548,FALSE,NA
"ENSG00000118640","VAMP8",NA,29.3340321487384,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168899","VAMP5",NA,11.5747207578742,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168894","RNF181",NA,17.57990621953,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168890","TMEM150A",NA,22.9695700698573,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168883","USP39",NA,73.1439555667133,TRUE,0.903225806451613,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.727272727272727,TRUE,34,TRUE,0.842277486910995,FALSE,NA
"ENSG00000168887","C2orf68",NA,36.5915627275918,TRUE,0.939393939393939,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.924552429667519,FALSE,NA,TRUE,0.953488372093023,FALSE,NA,TRUE,0.910596026490066,FALSE,NA,TRUE,0.892888307155323,FALSE,NA
"ENSG00000115523","GNLY",NA,14.3307923489131,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168874","ATOH8",NA,19.9545616969736,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000229498","AC105053.1",NA,6.85953755081076,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000115525","ST3GAL5",NA,120.695333119545,TRUE,0.935483870967742,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.769230769230769,FALSE,NA,TRUE,0.691056910569106,TRUE,341,TRUE,0.743622448979592,TRUE,409
"ENSG00000232504","ST3GAL5-AS1",NA,24.6702381885157,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000272564","AC012511.1",NA,14.3428092965318,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000068654","POLR1A",NA,94.5771954733422,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.871951219512195,FALSE,NA,TRUE,0.875,FALSE,NA
"ENSG00000132300","PTCD3",NA,121.662197037627,TRUE,0.787878787878788,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.773534635879218,FALSE,NA,TRUE,0.75,FALSE,NA,TRUE,0.75765306122449,FALSE,NA
"ENSG00000132305","IMMT",NA,102.590087428726,TRUE,0.838709677419355,FALSE,NA,TRUE,0.838709677419355,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.788265306122449,FALSE,NA
"ENSG00000273080","AC009309.1",NA,11.5599578999164,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000132313","MRPL35",NA,42.7065477085935,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954515813498533,FALSE,NA,TRUE,0.969387755102041,FALSE,NA
"ENSG00000068615","REEP1",NA,129.835125498798,TRUE,1,FALSE,NA,TRUE,0.979452054794521,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.969387755102041,FALSE,NA
"ENSG00000115548","KDM3A",NA,85.9282276665843,TRUE,0.84020618556701,FALSE,NA,TRUE,0.795559210526316,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.837209302325581,FALSE,NA,TRUE,0.766710140202152,FALSE,NA,TRUE,0.829624781849913,FALSE,NA
"ENSG00000115561","CHMP3",NA,46.8357381412417,TRUE,0.984848484848485,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.955330942288882,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000249884","RNF103-CHMP3",NA,68.6226173961021,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.970331588132635,FALSE,NA
"ENSG00000228363","AC015971.1",NA,33.5578575075453,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.981707317073171,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000153561","RMND5A",NA,107.82797076344,TRUE,0.96875,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.767441860465116,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.815051020408163,FALSE,NA
"ENSG00000153563","CD8A",NA,38.9086719737888,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000172116","CD8B",NA,8.86274347507945,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000187627","RGPD1",NA,22.5255985262704,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000183281","PLGLB1",NA,91.6692255229286,TRUE,0.96875,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.915816326530612,FALSE,NA
"ENSG00000222041","CYTOR",NA,75.1963613132453,TRUE,0.998251748251748,FALSE,NA,TRUE,0.997203947368421,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.996902510596674,FALSE,NA,TRUE,0.995855148342059,FALSE,NA
"ENSG00000125551","PLGLB2",NA,21.2805445566074,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000185304","RGPD2",NA,31.2298524145382,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000172086","KRCC1",NA,79.8110718550016,TRUE,0.909090909090909,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.681818181818182,TRUE,900,TRUE,0.722160970231532,TRUE,921
"ENSG00000115593","SMYD1",NA,6.85973916133341,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000144115","THNSL2",NA,32.0489415867085,TRUE,0.984848484848485,FALSE,NA,TRUE,0.969178082191781,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.977642276422764,FALSE,NA,TRUE,0.974489795918367,FALSE,NA
"ENSG00000225420","AC104134.1",NA,10.366598420245,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000172071","EIF2AK3",NA,85.2398478731946,TRUE,0.903225806451613,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.856410256410256,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.877618522601985,FALSE,NA
"ENSG00000234028","AC062029.1",NA,10.4709441890107,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000153574","RPIA",NA,65.6845855028883,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.930232558139535,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.918848167539267,FALSE,NA
"ENSG00000281904","AC233263.6",NA,14.8184742055906,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
